gender,age,name,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,country,city,location,lang_fr,lang_en,lang_de,lang_it,lang_es,lang_pt,lastOnlineDate,lastOnlineTime,userId
F,24,Stella,FALSE,TRUE,FALSE,CH,Baden,Baden,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T15:57:56Z,1428335876,55229d75e86da1185f8b4e9a
F,21,Ayleen,FALSE,TRUE,TRUE,DE,Mayen,Ransbach-Baumbach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T15:01:53Z,1428332513,55229b14066ea161778b4edb
F,23,taddi,TRUE,FALSE,FALSE,DE,Waldachtal,Waldachtal,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T15:55:44Z,1428335744,55229fc9160ba06f628b49ad
F,24,Kelly,TRUE,TRUE,TRUE,DE,,Offenburg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T14:53:19Z,1428331999,55229b6f086ea127408b459e
F,23,No Name,TRUE,FALSE,FALSE,DE,,Sinsheim,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T14:54:48Z,1428332088,55229bb41c0ba05c748b4a10
F,22,Janet,TRUE,TRUE,TRUE,IT,Milano,Milano,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2015-04-06T16:08:03Z,1428336483,55229c04086ea116408b46d6
F,23,LaVidaLoca,TRUE,FALSE,FALSE,FR,Grenoble,Grenoble,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-06T16:02:40Z,1428336160,55229ca0076ea17d928b4a99
F,21,Sabine,FALSE,FALSE,FALSE,DE,Mainz,Harxheim,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T14:58:43Z,1428332323,55229ccf1b0ba02d428b48b8
F,23,nurse,TRUE,FALSE,FALSE,DE,,Bad Schussenried,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T14:54:01Z,1428332041,
F,26,Ashley,FALSE,FALSE,FALSE,DE,Mainz,Zornheim,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T15:57:55Z,1428335875,55229cdbc76da1f6578b4682
F,23,Nathi,TRUE,TRUE,TRUE,CH,Bern,Münsingen,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-19T10:05:35Z,1429437935,55229ce2086ea1373f8b4d1e
F,24,Ti SconvolgoLavita,TRUE,TRUE,FALSE,DE,Kelkheim,Kelkheim,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2015-04-06T15:55:43Z,1428335743,55229d03076ea19c938b460b
F,23,Karina,FALSE,FALSE,FALSE,DE,Bensheim,Bensheim,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T15:00:07Z,1428332407,55229d50c76da127538b4e85
F,25,lila,TRUE,TRUE,FALSE,FR,Marignane,Marignane,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-06T16:03:21Z,1428336201,55229d47c66da178648b48c6
F,21,Lea,FALSE,FALSE,FALSE,DE,Landau in der Pfalz,Landau in der Pfalz,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T14:57:26Z,1428332246,
F,21,Nadia,FALSE,FALSE,FALSE,IT,Brenzone,Brenzone,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2015-04-06T14:59:20Z,1428332360,55229e62e66da12b838b4572
F,21,Jenny,FALSE,FALSE,FALSE,DE,Reutlingen,Reutlingen,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T14:59:50Z,1428332390,
F,26,Pink26,FALSE,FALSE,FALSE,DE,Dielheim,Dielheim,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:12:12Z,1428336732,55229f04066ea151798b4b14
F,24,Lisa,FALSE,FALSE,FALSE,DE,Köln,Köln,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T14:56:56Z,1428332216,
F,21,Melissa,FALSE,TRUE,FALSE,CH,Sankt Gallen,Zürich,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-08T15:08:21Z,1428505701,5522a1f51a0ba06d038b48c9
F,22,Melody 🎶,TRUE,TRUE,TRUE,AT,Telfs,Feldkirch,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:10:59Z,1428336659,5522ade20b6ea1db298b46ce
F,23,Ilse,TRUE,TRUE,TRUE,DE,,Troisdorf,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:11:29Z,1428336689,5522a040e96da1c93d8b46c5
F,24,Isabelle,FALSE,FALSE,TRUE,DE,Koblenz,Weißenthurm,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-10T13:23:35Z,1428672215,
F,22,Jenny,TRUE,TRUE,TRUE,DE,Ohmden,Ohmden,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:01:01Z,1428336061,5522a5d0160ba04e668b48a5
F,24,Anna K,FALSE,FALSE,FALSE,DE,Frankfurt am Main,Frankfurt am Main,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:18:49Z,1428337129,5522a47de56da12d3e8b4571
F,23,Sunny,TRUE,FALSE,FALSE,DE,Frankfurt am Main,Offenbach am Main,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T15:55:33Z,1428335733,5522a35b150ba0d6788b47bf
F,24,JJ☺️,FALSE,FALSE,TRUE,CH,Zürich,Zürich,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:01:01Z,1428336061,5522a6dd170ba079238b4a16
F,21,Sam,TRUE,TRUE,FALSE,CH,Renens,Lausanne,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-26T09:26:16Z,1430040376,5522a422c56da1c9518b4888
F,19,Laura,TRUE,TRUE,TRUE,FR,Thurins,Thurins,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-08T13:36:37Z,1428500197,5522ac4be86da13c868b489c
F,24,meli,FALSE,TRUE,FALSE,DE,Rottenburg am Neckar,Bondorf,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T15:57:52Z,1428335872,5522a4b6150ba099788b49a8
F,25,Lea,TRUE,FALSE,FALSE,CH,,Quinto TI,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:00:40Z,1428336040,5522a794e86da1b1758b4e23
F,24,summer,TRUE,TRUE,TRUE,DE,,Remlingen,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:01:03Z,1428336063,5522a58e180ba0fe438b4a4e
F,22,el la,TRUE,TRUE,FALSE,DE,Frankfurt am Main,Frankfurt am Main,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:00:25Z,1428336025,5522a9ee1b0ba019508b4e22
F,23,Honey,FALSE,FALSE,TRUE,DE,Mutterstadt,Mutterstadt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:04:58Z,1428336298,5522aa0fea6da1cf1d8b480d
F,24,caroline,FALSE,FALSE,FALSE,FR,Lyon,Lyon,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-06T16:08:47Z,1428336527,5522a998096ea1325f8b4589
F,22,bella,TRUE,FALSE,FALSE,CH,Berna,Berna,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:08:35Z,1428336515,5522a863c46da114618b4db9
F,23,Laura,TRUE,FALSE,FALSE,DE,Höhr-Grenzhausen,Höhr-Grenzhausen,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:17:13Z,1428337033,5522aa65150ba0a37d8b456d
F,23,Ana,TRUE,FALSE,FALSE,DE,Stuttgart,Weingarten,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T15:55:24Z,1428335724,5522ab36c96da19c798b4622
F,21,Utiliisateur,FALSE,TRUE,FALSE,FR,Montmélian,Montmélian,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-26T11:25:55Z,1430047555,5526b443e86da14f108b4c69
F,24,nina,FALSE,FALSE,FALSE,FR,Chalon-sur-Saône,Chalon-sur-Saône,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-06T16:01:48Z,1428336108,5522a985096ea1825d8b45a1
F,23,Mo N,TRUE,TRUE,TRUE,DE,,Hochstetten-Dhaun,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:08:12Z,1428336492,5522a978170ba092268b48e4
F,25,jill,FALSE,FALSE,TRUE,CF,Paris Congo,Genève,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-06T15:55:32Z,1428335732,5522aa4e170ba0c5268b48d8
F,22,Sanni,TRUE,TRUE,TRUE,DE,Heidenheim an der Brenz,Steinheim am Albuch,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T15:57:15Z,1428335835,5522aa46150ba0a67c8b4893
F,22,Mo 🙈,TRUE,TRUE,TRUE,DE,,Eppelborn,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:08:04Z,1428336484,5522aa64160ba0d86a8b456f
F,20,Géraldine,TRUE,TRUE,FALSE,CH,Glis,Glis,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2015-04-26T11:37:16Z,1430048236,553abb19170ba0e61e8b4bc3
F,23,Michelle,TRUE,TRUE,TRUE,DE,Mainaschaff,Mainaschaff,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:03:52Z,1428336232,5522abb6e86da155868b470e
F,22,Lisa,TRUE,TRUE,TRUE,DE,,Mainz,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T15:55:30Z,1428335730,5522ad08e86da136888b48f2
F,22,Solange,FALSE,FALSE,FALSE,FR,Sommancourt,Sommancourt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-06T16:11:12Z,1428336672,5522ac4ce66da1ec8c8b456a
F,25,Vika,FALSE,FALSE,FALSE,CH,Zürich,Zürich,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:11:12Z,1428336672,5522aba2e56da162408b4591
F,26,PuraVida,FALSE,TRUE,FALSE,DE,Köln,Köln,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:02:29Z,1428336149,5522aba31b0ba025618b46b4
F,25,Schnecke,FALSE,FALSE,FALSE,CH,Weinfelden,Weinfelden,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:10:55Z,1428336655,
F,24,Sonja602,TRUE,TRUE,TRUE,DE,Rodgau,Rodgau,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:10:05Z,1428336605,5522ac570a6ea1ef6c8b47ce
F,22,MaLu2014,TRUE,FALSE,FALSE,DE,Aschaffenburg,Aschaffenburg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:13:33Z,1428336813,5522adfe150ba0417e8b4be8
F,23,roenuh,TRUE,TRUE,TRUE,CH,,Bern,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-07T10:23:21Z,1428402201,5522acefc46da1b5728b47b0
F,23,Yousra,TRUE,TRUE,TRUE,FR,,Aix-en-Provence,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-06T17:25:04Z,1428341104,5522add00a6ea16f6d8b4bdc
F,22,Kleine,TRUE,FALSE,FALSE,DE,,Mandelbachtal,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:02:12Z,1428336132,5522aec9ea6da1ea218b4bd0
F,24,Nadiine,TRUE,TRUE,TRUE,DE,Düren,Eschweiler,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:10:46Z,1428336646,5522ae4c170ba088288b4b28
F,23,Katjjjaaa,TRUE,TRUE,FALSE,DE,,Mühlheim am Main,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:10:08Z,1428336608,5522af82c46da156738b4bd3
F,22,Sandra,FALSE,FALSE,FALSE,CH,Luzern,Luzern,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-06T16:13:49Z,1428336829,
F,20,Jessica,TRUE,FALSE,FALSE,CH,Morges,Morges,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-06T18:30:17Z,1428345017,5522c882170ba0103d8b4630
F,22,Lina,FALSE,TRUE,FALSE,DE,Frankfurt am Main,Frankfurt am Main,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-27T19:25:25Z,1430162725,5522c5ec0b6ea1fb398b4688
F,20,mizzi,TRUE,FALSE,FALSE,CH,Bern,Urtenen-Schönbühl,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2015-04-26T11:23:25Z,1430047405,5526e0b7c56da13d688b45e3
F,25,Nani,FALSE,FALSE,TRUE,CH,Luzern,Luzern,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T10:53:57Z,1430045637,5522cd7404eb1251788b46b0
F,23,Mély,TRUE,FALSE,FALSE,CH,Cernier,La Chaux-de-Fonds,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-11T21:10:03Z,1428786603,5522e571170ba0df528b4c9b
F,21,Lola,TRUE,TRUE,TRUE,CH,Dagmersellen,Langnau bei Reiden,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-25T21:01:53Z,1429995713,55240e31c76da1e90c8b484e
F,24,Galina,FALSE,FALSE,FALSE,DE,Königswinter,Köln,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-19T11:53:26Z,1429444406,5522e3b4e56da146248b458d
F,23,c.j. Ruby,TRUE,FALSE,FALSE,CH,Olten,Wöschnau,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T11:44:40Z,1430048680,5522e603170ba06c5b8b4579
F,25,Emilie,FALSE,FALSE,TRUE,FR,Saint-Ismier,Saint-Ismier,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-08T15:06:44Z,1428505604,5522e9eee86da12c6c8b4d3a
F,20,Esmera,TRUE,TRUE,FALSE,CH,Aarau,Buchs,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-25T23:09:14Z,1430003354,5535722aea6da1a70c8b4ae6
F,19,Marie,TRUE,TRUE,TRUE,FR,Albens,Albens,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-26T11:40:49Z,1430048449,553a21f2150ba0424a8b4935
F,23,chichi,TRUE,TRUE,TRUE,CH,,Genève,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-07T12:20:47Z,1428409247,5522fe32c86da120898b4766
F,20,debora.handek,FALSE,TRUE,FALSE,CH,Prilly,Lausanne,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-08T14:58:41Z,1428505121,552306e91c0ba076348b487a
F,22,Mlle M,TRUE,TRUE,TRUE,FR,Evian-les-Bains,Évian-les-Bains,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-26T19:00:21Z,1430074821,55230b30180ba0521b8b4a73
F,24,LoUiSe,FALSE,TRUE,TRUE,FR,Champfromier,Champfromier,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-07T11:24:16Z,1428405856,55231f39553fcb9702bcfe77
F,22,Chantal,FALSE,FALSE,TRUE,CH,Lancy,Onex,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-07T11:46:12Z,1428407172,55231f3a553fcb9702bcfe7b
F,20,ANni Baby,TRUE,FALSE,FALSE,CH,Genève,Les Acacias,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-07T12:03:58Z,1428408238,55231f47553fcb9702bcfea8
F,21,Pauline,FALSE,TRUE,TRUE,CH,Aigle,Ollon,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-07T11:39:25Z,1428406765,55231f5b553fcb9702bcff01
F,24,alexa,FALSE,TRUE,TRUE,CH,Penthalaz,Lausanne,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-13T14:45:40Z,1428936340,55231f64553fcb9702bcff2f
F,20,Daniela Narciso,TRUE,TRUE,TRUE,CH,Châtel-Saint-Denis,Châtel-Saint-Denis,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-07T12:04:11Z,1428408251,552376440b6ea1e7018b45b1
F,19,Ophélie,FALSE,FALSE,FALSE,FR,,Vétraz-Monthoux,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-07T08:10:11Z,1428394211,55238bf30a6ea12d4f8b4c93
F,25,Miranda.ts,TRUE,TRUE,TRUE,FR,Colmar,Colmar,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,2015-04-11T20:46:18Z,1428785178,55267bfdc56da1f6258b481a
F,21,Bloodymary,TRUE,FALSE,FALSE,IT,Luino,Dumenza,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2015-04-08T15:16:13Z,1428506173,552398d7160ba020718b4a4f
F,21,Megi,TRUE,FALSE,FALSE,CH,Montagny-près-Yverdon,Montagny-Chamard,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-07T12:16:42Z,1428409002,55239c35140ba0f9278b4666
F,25,Nancy,TRUE,TRUE,TRUE,CH,Monthey,Martigny,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-07T12:22:08Z,1428409328,55239e70150ba02c078b48cc
F,25,Bjkli23,TRUE,TRUE,FALSE,DE,Frankfurt am Main,Frankfurt am Main,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T18:53:15Z,1430074395,5523ba23076ea183908b480b
F,24,Sarah,FALSE,FALSE,FALSE,DE,Freiburg im Breisgau,Freiburg im Breisgau,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-08T15:19:35Z,1428506375,5523bd10cc6da14f1a8b456a
F,21,Lucia,TRUE,FALSE,FALSE,CH,,Basilea,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2015-04-11T22:10:23Z,1428790223,5523d985ca6da1ca878b459c
F,22,Romina,TRUE,TRUE,TRUE,DE,Worms,Worms,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-27T19:24:48Z,1430162688,5528d890cb6da124588b459b
F,20,LittleMissSunshine,TRUE,TRUE,FALSE,DE,Freiburg im Breisgau,Freiburg im Breisgau,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T11:44:03Z,1430048643,553563e00c6ea139318b4829
F,19,claude,TRUE,FALSE,FALSE,CH,Horgen,Meilen,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T10:59:55Z,1430045995,552432a81a0ba0ce548b46c6
F,20,Janet,TRUE,TRUE,TRUE,DE,Freiburg im Breisgau,Freiburg im Breisgau,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T11:31:36Z,1430047896,55313cd2c76da199298b4883
F,22,Na12,FALSE,FALSE,TRUE,DE,Mainz,Nieder-Olm,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T18:52:58Z,1430074378,5528f9c5e96da114778b4600
F,25,Mrs. Poetry,FALSE,FALSE,FALSE,DE,,Laufenburg (Baden),FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2015-04-26T11:20:39Z,1430047239,552aa757096ea139698b4583
F,19,Rogselyn,TRUE,FALSE,FALSE,FR,Rhône-Alpes,Neuvecelle,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-08T15:01:02Z,1428505262,55245b7a076ea1ff4c8b48f3
F,20,no',TRUE,TRUE,FALSE,CH,Genève,Genève,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-05-02T18:49:06Z,1430592546,55246bbfc86da1d99c8b4b61
F,20,Lana,TRUE,TRUE,TRUE,CH,,Lausanne,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-08T10:50:34Z,1428490234,55246cd8c46da14b5a8b4c90
F,25,Bellana Baby,FALSE,FALSE,TRUE,CH,Lausanne,Lausanne,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-08T15:05:55Z,1428505555,552470f3553fcb98455e0ead
F,24,__sabriiina,TRUE,FALSE,FALSE,CH,Würenlos,Killwangen,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T18:51:21Z,1430074281,5524f0fb0a6ea1464d8b46bb
F,22,bahargym,FALSE,FALSE,TRUE,DE,Frankfurt am Main,Seligenstadt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-27T19:16:48Z,1430162208,552535d1140ba07f518b4e7c
F,25,Fee,TRUE,TRUE,TRUE,DE,Freiburg im Breisgau,Freiburg im Breisgau,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-27T19:15:53Z,1430162153,55253cb51c0ba0577b8b4d77
F,24,Nicole,FALSE,FALSE,FALSE,DE,Köln,Köln,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T18:50:35Z,1430074235,55254248e56da1d65c8b4578
F,24,Catwomen,TRUE,TRUE,TRUE,CH,Zürich,Zürich,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T11:05:29Z,1430046329,552562fa170ba0da708b469e
F,24,laady,TRUE,FALSE,FALSE,CH,Luzern,Luzern,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T10:41:57Z,1430044917,5525852f086ea1b56a8b46d9
F,23,celia,TRUE,TRUE,FALSE,FR,Meximieux,Meximieux,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-25T15:41:36Z,1429976496,5536638a076ea1a58c8b4b64
F,22,Mymy,TRUE,TRUE,FALSE,FR,Désandans,Désandans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-26T11:53:40Z,1430049220,55258b431a0ba0b6688b4592
F,22,lafictomine,TRUE,FALSE,FALSE,CH,Saint-Maurice,Saint-Maurice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-26T10:28:58Z,1430044138,552597b7c46da105458b4862
F,22,Gaby,TRUE,TRUE,TRUE,CH,Kollbrunn,Gräslikon,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2015-04-27T19:41:53Z,1430163713,5525b0cee86da1f7758b466e
F,20,saraa,FALSE,FALSE,TRUE,CH,Zürich,Erlenbach (ZH),FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T06:56:46Z,1430031406,5526bfdc150ba032658b475c
F,25,Valérie,TRUE,TRUE,FALSE,FR,Besançon,Besançon,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-26T16:59:21Z,1430067561,5526c0de0a6ea11a748b46ac
F,24,Ines,TRUE,TRUE,TRUE,DE,Frankfurt am Main,Frankfurt am Main,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T18:52:54Z,1430074374,5526c17fca6da1da6b8b4d00
F,19,Nathalie,FALSE,FALSE,TRUE,CH,Lausanne,Prilly,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-26T16:30:33Z,1430065833,5526cb66066ea1e98e8b4a85
F,20,Valériane,TRUE,TRUE,TRUE,FR,Viuz-en-Sallaz,Viuz-en-Sallaz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-26T11:15:38Z,1430046938,5526cec4c46da1ee3e8b46b1
F,23,Tiina,TRUE,TRUE,FALSE,CH,Zürich,Zürich,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T18:05:42Z,1430071542,552c1e6d0b6ea1e2058b45cf
F,22,Sara,TRUE,FALSE,FALSE,CH,Bulle,Bulle,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-05-03T00:49:04Z,1430614144,552700d7ea6da1f6658b46dc
F,25,Jessica,FALSE,TRUE,FALSE,CH,Suhr,Suhr,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T10:36:25Z,1430044585,55362d20c46da1bf7d8b46e8
F,21,tasha,TRUE,FALSE,TRUE,CH,Bern,Bern,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-24T21:15:42Z,1429910142,552770fd160ba031248b47d1
F,19,Camille,FALSE,TRUE,FALSE,CH,Prévonloup,Prévonloup,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-26T12:59:00Z,1430053140,55277e37086ea1f3098b4e42
F,23,Tanja,TRUE,FALSE,FALSE,CH,Brugg,Brugg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-27T19:14:30Z,1430162070,552a20bb1c0ba0fb2a8b46b9
F,24,Kasia,FALSE,TRUE,FALSE,DE,Maxdorf,Maxdorf,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-27T19:43:20Z,1430163800,5527d07cc46da1a86b8b4c7b
F,21,Hannah,FALSE,TRUE,FALSE,CH,Rolle,Rolle,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-26T12:38:49Z,1430051929,5527e541140ba0555e8b4ad2
F,22,Evie,TRUE,FALSE,FALSE,FR,Annecy-le-Vieux,Annecy-le-Vieux,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-05-03T06:58:53Z,1430636333,5527fa3b1b0ba0431d8b4a8f
F,25,Anny,TRUE,TRUE,TRUE,CH,Zürich,Basel,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T11:45:36Z,1430048736,553ab1350b6ea194898b4981
F,24,Marion,FALSE,FALSE,FALSE,FR,Lyon,Lyon,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-11T18:31:13Z,1428777073,5528146907eb122f308b46a2
F,22,Rebecca,TRUE,FALSE,FALSE,CH,Basel,Basel,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-27T19:31:25Z,1430163085,552848f11b0ba049478b456e
F,19,Lara,TRUE,TRUE,TRUE,CH,Zürich,Zürich,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-11T20:01:16Z,1428782476,552853a1944b703e3e8b45b8
F,24,kardelen,TRUE,TRUE,FALSE,CH,Basel,Basel,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-26T03:38:25Z,1430019505,55289864c86da1bf3e8b4567
F,20,Jolie,TRUE,TRUE,TRUE,CH,Basel,Basel,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-11T22:42:19Z,1428792139,5528e038cb6da126518b456c
F,19,Lori,TRUE,FALSE,FALSE,CH,Kriens,Kriens,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-11T22:37:57Z,1428791877,5528d7e0c56da131448b458b
F,23,Mónica,FALSE,TRUE,FALSE,CH,Dombresson,La Chaux-de-Fonds,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2015-05-03T00:53:48Z,1430614428,552abdcf170ba0f3498b4683
F,24,Lisa,TRUE,TRUE,FALSE,FR,Besançon,Besançon,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2015-04-30T19:06:48Z,1430420808,5529283de86da13f878b4b71
F,23,äähhhm ;),TRUE,TRUE,TRUE,DE,Stuttgart,Pleidelsheim,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2015-04-27T19:43:29Z,1430163809,5538f883180ba07f238b4f7a
